num_ipaddr;healthtime;machineclass
2718;3/2/2012 19:45;web
2716;3/2/2012 20:00;web
2717;3/2/2012 20:15;web
2716;3/2/2012 20:30;web
2715;3/2/2012 20:45;web
2715;3/2/2012 21:00;web
2719;3/2/2012 21:15;web
2720;3/2/2012 21:30;web
2718;3/2/2012 21:45;web
2717;3/2/2012 22:00;web
2714;3/2/2012 22:15;web
2714;3/2/2012 22:30;web
2713;3/2/2012 22:45;web
2711;3/2/2012 23:00;web
2714;3/2/2012 23:15;web
2715;3/2/2012 23:30;web
2717;3/2/2012 23:45;web
2716;4/2/2012 0:00;web
2716;4/2/2012 0:15;web
2716;4/2/2012 0:30;web
2716;4/2/2012 0:45;web
2716;4/2/2012 1:00;web
2717;4/2/2012 1:15;web
2714;4/2/2012 1:30;web
2716;4/2/2012 1:45;web
2716;4/2/2012 2:00;web
2717;4/2/2012 2:15;web
2714;4/2/2012 2:30;web
2715;4/2/2012 2:45;web
2714;4/2/2012 3:00;web
2714;4/2/2012 3:15;web
2710;4/2/2012 3:30;web
2710;4/2/2012 3:45;web
2715;4/2/2012 4:00;web
2716;4/2/2012 4:15;web
2717;4/2/2012 4:30;web
2719;4/2/2012 4:45;web
2719;4/2/2012 5:00;web
2717;4/2/2012 5:15;web
2715;4/2/2012 5:30;web
2715;4/2/2012 5:45;web
2718;4/2/2012 6:00;web
2715;4/2/2012 6:15;web
2714;4/2/2012 6:30;web
2717;4/2/2012 6:45;web
2717;4/2/2012 7:00;web
2717;4/2/2012 7:15;web
2717;4/2/2012 7:30;web
2714;4/2/2012 7:45;web
2717;4/2/2012 8:00;web
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
0;;
