num_ipaddr,healthtime,machineclass
16048,2012-02-02 11:45:00,web
7657,2012-02-02 11:45:00,office
3334,2012-02-02 11:45:00,loan
3296,2012-02-02 11:45:00,teller
4036,2012-02-02 12:00:00,atm
28725,2012-02-02 12:00:00,multiple
34306,2012-02-02 12:00:00,compute
21345,2012-02-02 12:00:00,file server
7168,2012-02-02 12:00:00,email
16043,2012-02-02 12:00:00,web
7644,2012-02-02 12:00:00,office
3337,2012-02-02 12:00:00,loan
3298,2012-02-02 12:00:00,teller
4037,2012-02-02 12:15:00,atm
28722,2012-02-02 12:15:00,multiple
34309,2012-02-02 12:15:00,compute
21358,2012-02-02 12:15:00,file server
7167,2012-02-02 12:15:00,email
16042,2012-02-02 12:15:00,web
7651,2012-02-02 12:15:00,office
3338,2012-02-02 12:15:00,loan
3296,2012-02-02 12:15:00,teller
4036,2012-02-02 12:30:00,atm
28714,2012-02-02 12:30:00,multiple
34314,2012-02-02 12:30:00,compute
21352,2012-02-02 12:30:00,file server
7162,2012-02-02 12:30:00,email
16049,2012-02-02 12:30:00,web
7658,2012-02-02 12:30:00,office
3337,2012-02-02 12:30:00,loan
3298,2012-02-02 12:30:00,teller
4033,2012-02-02 12:45:00,atm
28713,2012-02-02 12:45:00,multiple
34305,2012-02-02 12:45:00,compute
21347,2012-02-02 12:45:00,file server
7157,2012-02-02 12:45:00,email
16046,2012-02-02 12:45:00,web
7666,2012-02-02 12:45:00,office
3337,2012-02-02 12:45:00,loan
3299,2012-02-02 12:45:00,teller
4034,2012-02-02 13:00:00,atm
28715,2012-02-02 13:00:00,multiple
34305,2012-02-02 13:00:00,compute
21343,2012-02-02 13:00:00,file server
7161,2012-02-02 13:00:00,email
16049,2012-02-02 13:00:00,web
7665,2012-02-02 13:00:00,office
3334,2012-02-02 13:00:00,loan
3296,2012-02-02 13:00:00,teller
4034,2012-02-02 13:15:00,atm
28732,2012-02-02 13:15:00,multiple
34311,2012-02-02 13:15:00,compute
21344,2012-02-02 13:15:00,file server
7163,2012-02-02 13:15:00,email
16049,2012-02-02 13:15:00,web
7668,2012-02-02 13:15:00,office
3335,2012-02-02 13:15:00,loan
3298,2012-02-02 13:15:00,teller
4036,2012-02-02 13:30:00,atm
28734,2012-02-02 13:30:00,multiple
34319,2012-02-02 13:30:00,compute
21348,2012-02-02 13:30:00,file server
7166,2012-02-02 13:30:00,email
16050,2012-02-02 13:30:00,web
7661,2012-02-02 13:30:00,office
3336,2012-02-02 13:30:00,loan
3297,2012-02-02 13:30:00,teller
4036,2012-02-02 13:45:00,atm
28739,2012-02-02 13:45:00,multiple
34318,2012-02-02 13:45:00,compute
21340,2012-02-02 13:45:00,file server
7170,2012-02-02 13:45:00,email
16047,2012-02-02 13:45:00,web
7654,2012-02-02 13:45:00,office
3331,2012-02-02 13:45:00,loan
3292,2012-02-02 13:45:00,teller
4034,2012-02-02 14:00:00,atm
28737,2012-02-02 14:00:00,multiple
34307,2012-02-02 14:00:00,compute
21335,2012-02-02 14:00:00,file server
7172,2012-02-02 14:00:00,email
16048,2012-02-02 14:00:00,web
7653,2012-02-02 14:00:00,office
3336,2012-02-02 14:00:00,loan
3289,2012-02-02 14:00:00,teller
4036,2012-02-02 14:15:00,atm
28736,2012-02-02 14:15:00,multiple
34315,2012-02-02 14:15:00,compute
21337,2012-02-02 14:15:00,file server
7168,2012-02-02 14:15:00,email
16048,2012-02-02 14:15:00,web
7656,2012-02-02 14:15:00,office
3340,2012-02-02 14:15:00,loan
3291,2012-02-02 14:15:00,teller
4036,2012-02-02 14:30:00,atm
28731,2012-02-02 14:30:00,multiple
34301,2012-02-02 14:30:00,compute
21350,2012-02-02 14:30:00,file server
7169,2012-02-02 14:30:00,email
16060,2012-02-02 14:30:00,web
7661,2012-02-02 14:30:00,office
3337,2012-02-02 14:30:00,loan
3288,2012-02-02 14:30:00,teller
4037,2012-02-02 14:45:00,atm
28730,2012-02-02 14:45:00,multiple
34320,2012-02-02 14:45:00,compute
21355,2012-02-02 14:45:00,file server
7166,2012-02-02 14:45:00,email
16055,2012-02-02 14:45:00,web
7657,2012-02-02 14:45:00,office
3333,2012-02-02 14:45:00,loan
3284,2012-02-02 14:45:00,teller
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
4038,2012-02-02 08:15:00,atm
28790,2012-02-02 08:15:00,multiple
34380,2012-02-02 08:15:00,compute
21386,2012-02-02 08:15:00,file server
7180,2012-02-02 08:15:00,email
16083,2012-02-02 08:15:00,web
7691,2012-02-02 08:15:00,office
3349,2012-02-02 08:15:00,loan
3308,2012-02-02 08:15:00,teller
4035,2012-02-02 08:30:00,atm
28766,2012-02-02 08:30:00,multiple
34355,2012-02-02 08:30:00,compute
21360,2012-02-02 08:30:00,file server
7174,2012-02-02 08:30:00,email
16073,2012-02-02 08:30:00,web
7678,2012-02-02 08:30:00,office
3343,2012-02-02 08:30:00,loan
3306,2012-02-02 08:30:00,teller
4033,2012-02-02 08:45:00,atm
28751,2012-02-02 08:45:00,multiple
34326,2012-02-02 08:45:00,compute
21348,2012-02-02 08:45:00,file server
7171,2012-02-02 08:45:00,email
16067,2012-02-02 08:45:00,web
7669,2012-02-02 08:45:00,office
3336,2012-02-02 08:45:00,loan
3303,2012-02-02 08:45:00,teller
4031,2012-02-02 21:00:00,atm
28744,2012-02-02 21:00:00,multiple
34304,2012-02-02 21:00:00,compute
21336,2012-02-02 21:00:00,file server
7164,2012-02-02 21:00:00,email
16043,2012-02-02 21:00:00,web
12933,2012-02-02 21:00:00,office
5533,2012-02-02 21:00:00,loan
5541,2012-02-02 21:00:00,teller
4032,2012-02-02 21:15:00,atm
28740,2012-02-02 21:15:00,multiple
34310,2012-02-02 21:15:00,compute
21337,2012-02-02 21:15:00,file server
7166,2012-02-02 21:15:00,email
16045,2012-02-02 21:15:00,web
12933,2012-02-02 21:15:00,office
5538,2012-02-02 21:15:00,loan
5546,2012-02-02 21:15:00,teller
4034,2012-02-02 21:30:00,atm
28738,2012-02-02 21:30:00,multiple
34313,2012-02-02 21:30:00,compute
21341,2012-02-02 21:30:00,file server
7170,2012-02-02 21:30:00,email
16052,2012-02-02 21:30:00,web
12927,2012-02-02 21:30:00,office
5543,2012-02-02 21:30:00,loan
5542,2012-02-02 21:30:00,teller
4035,2012-02-02 21:45:00,atm
28740,2012-02-02 21:45:00,multiple
34324,2012-02-02 21:45:00,compute
21354,2012-02-02 21:45:00,file server
7165,2012-02-02 21:45:00,email
16050,2012-02-02 21:45:00,web
12920,2012-02-02 21:45:00,office
5542,2012-02-02 21:45:00,loan
5539,2012-02-02 21:45:00,teller
4033,2012-02-02 22:00:00,atm
28732,2012-02-02 22:00:00,multiple
34314,2012-02-02 22:00:00,compute
21349,2012-02-02 22:00:00,file server
7168,2012-02-02 22:00:00,email
16051,2012-02-02 22:00:00,web
12920,2012-02-02 22:00:00,office
5540,2012-02-02 22:00:00,loan
5539,2012-02-02 22:00:00,teller
4033,2012-02-02 22:15:00,atm
28721,2012-02-02 22:15:00,multiple
34307,2012-02-02 22:15:00,compute
21340,2012-02-02 22:15:00,file server
7171,2012-02-02 22:15:00,email
16051,2012-02-02 22:15:00,web
12926,2012-02-02 22:15:00,office
5539,2012-02-02 22:15:00,loan
5535,2012-02-02 22:15:00,teller
4034,2012-02-02 22:30:00,atm
28728,2012-02-02 22:30:00,multiple
34320,2012-02-02 22:30:00,compute
21338,2012-02-02 22:30:00,file server
7166,2012-02-02 22:30:00,email
16058,2012-02-02 22:30:00,web
12926,2012-02-02 22:30:00,office
5535,2012-02-02 22:30:00,loan
5526,2012-02-02 22:30:00,teller
4035,2012-02-02 22:45:00,atm
28730,2012-02-02 22:45:00,multiple
34326,2012-02-02 22:45:00,compute
21332,2012-02-02 22:45:00,file server
7165,2012-02-02 22:45:00,email
16048,2012-02-02 22:45:00,web
12921,2012-02-02 22:45:00,office
5538,2012-02-02 22:45:00,loan
5530,2012-02-02 22:45:00,teller
4034,2012-02-02 23:00:00,atm
28745,2012-02-02 23:00:00,multiple
34329,2012-02-02 23:00:00,compute
21331,2012-02-02 23:00:00,file server
7165,2012-02-02 23:00:00,email
16049,2012-02-02 23:00:00,web
12924,2012-02-02 23:00:00,office
5536,2012-02-02 23:00:00,loan
5532,2012-02-02 23:00:00,teller
4037,2012-02-02 23:15:00,atm
28743,2012-02-02 23:15:00,multiple
34320,2012-02-02 23:15:00,compute
21343,2012-02-02 23:15:00,file server
7168,2012-02-02 23:15:00,email
16038,2012-02-02 23:15:00,web
12931,2012-02-02 23:15:00,office
5541,2012-02-02 23:15:00,loan
5532,2012-02-02 23:15:00,teller
4038,2012-02-02 23:30:00,atm
28738,2012-02-02 23:30:00,multiple
34311,2012-02-02 23:30:00,compute
21348,2012-02-02 23:30:00,file server
7171,2012-02-02 23:30:00,email
16040,2012-02-02 23:30:00,web
12921,2012-02-02 23:30:00,office
5535,2012-02-02 23:30:00,loan
5530,2012-02-02 23:30:00,teller
4036,2012-02-02 23:45:00,atm
28730,2012-02-02 23:45:00,multiple
34308,2012-02-02 23:45:00,compute
21346,2012-02-02 23:45:00,file server
7167,2012-02-02 23:45:00,email
16037,2012-02-02 23:45:00,web
12910,2012-02-02 23:45:00,office
5532,2012-02-02 23:45:00,loan
5532,2012-02-02 23:45:00,teller
