num_ipaddr,healthtime,machineclass
16780,2012-02-02 11:45:00,web
25869,2012-02-02 11:45:00,office
9695,2012-02-02 11:45:00,loan
8187,2012-02-02 11:45:00,teller
4958,2012-02-02 12:00:00,atm
30065,2012-02-02 12:00:00,multiple
34581,2012-02-02 12:00:00,compute
21964,2012-02-02 12:00:00,file server
7443,2012-02-02 12:00:00,email
16787,2012-02-02 12:00:00,web
25864,2012-02-02 12:00:00,office
9696,2012-02-02 12:00:00,loan
8194,2012-02-02 12:00:00,teller
4958,2012-02-02 12:15:00,atm
30069,2012-02-02 12:15:00,multiple
34588,2012-02-02 12:15:00,compute
21973,2012-02-02 12:15:00,file server
7440,2012-02-02 12:15:00,email
16787,2012-02-02 12:15:00,web
25851,2012-02-02 12:15:00,office
9697,2012-02-02 12:15:00,loan
8200,2012-02-02 12:15:00,teller
4958,2012-02-02 12:30:00,atm
30057,2012-02-02 12:30:00,multiple
34577,2012-02-02 12:30:00,compute
21980,2012-02-02 12:30:00,file server
7444,2012-02-02 12:30:00,email
16778,2012-02-02 12:30:00,web
25863,2012-02-02 12:30:00,office
9698,2012-02-02 12:30:00,loan
8208,2012-02-02 12:30:00,teller
4961,2012-02-02 12:45:00,atm
30064,2012-02-02 12:45:00,multiple
34568,2012-02-02 12:45:00,compute
21976,2012-02-02 12:45:00,file server
7441,2012-02-02 12:45:00,email
16772,2012-02-02 12:45:00,web
25845,2012-02-02 12:45:00,office
9694,2012-02-02 12:45:00,loan
8199,2012-02-02 12:45:00,teller
4955,2012-02-02 13:00:00,atm
30080,2012-02-02 13:00:00,multiple
34579,2012-02-02 13:00:00,compute
21980,2012-02-02 13:00:00,file server
7442,2012-02-02 13:00:00,email
16772,2012-02-02 13:00:00,web
25858,2012-02-02 13:00:00,office
9687,2012-02-02 13:00:00,loan
8194,2012-02-02 13:00:00,teller
4955,2012-02-02 13:15:00,atm
30065,2012-02-02 13:15:00,multiple
34589,2012-02-02 13:15:00,compute
21972,2012-02-02 13:15:00,file server
7437,2012-02-02 13:15:00,email
16777,2012-02-02 13:15:00,web
25875,2012-02-02 13:15:00,office
9684,2012-02-02 13:15:00,loan
8190,2012-02-02 13:15:00,teller
4958,2012-02-02 13:30:00,atm
30067,2012-02-02 13:30:00,multiple
34591,2012-02-02 13:30:00,compute
21970,2012-02-02 13:30:00,file server
7441,2012-02-02 13:30:00,email
16783,2012-02-02 13:30:00,web
25876,2012-02-02 13:30:00,office
9686,2012-02-02 13:30:00,loan
8190,2012-02-02 13:30:00,teller
4958,2012-02-02 13:45:00,atm
30070,2012-02-02 13:45:00,multiple
34588,2012-02-02 13:45:00,compute
21969,2012-02-02 13:45:00,file server
7451,2012-02-02 13:45:00,email
16786,2012-02-02 13:45:00,web
25871,2012-02-02 13:45:00,office
9689,2012-02-02 13:45:00,loan
8189,2012-02-02 13:45:00,teller
4956,2012-02-02 14:00:00,atm
30081,2012-02-02 14:00:00,multiple
34581,2012-02-02 14:00:00,compute
21966,2012-02-02 14:00:00,file server
7450,2012-02-02 14:00:00,email
16782,2012-02-02 14:00:00,web
25861,2012-02-02 14:00:00,office
9688,2012-02-02 14:00:00,loan
8190,2012-02-02 14:00:00,teller
4960,2012-02-02 14:15:00,atm
30089,2012-02-02 14:15:00,multiple
34584,2012-02-02 14:15:00,compute
21982,2012-02-02 14:15:00,file server
7448,2012-02-02 14:15:00,email
16784,2012-02-02 14:15:00,web
25868,2012-02-02 14:15:00,office
9676,2012-02-02 14:15:00,loan
8188,2012-02-02 14:15:00,teller
4962,2012-02-02 14:30:00,atm
30085,2012-02-02 14:30:00,multiple
34593,2012-02-02 14:30:00,compute
21975,2012-02-02 14:30:00,file server
7450,2012-02-02 14:30:00,email
16776,2012-02-02 14:30:00,web
25882,2012-02-02 14:30:00,office
9684,2012-02-02 14:30:00,loan
8190,2012-02-02 14:30:00,teller
4960,2012-02-02 14:45:00,atm
30081,2012-02-02 14:45:00,multiple
34593,2012-02-02 14:45:00,compute
21980,2012-02-02 14:45:00,file server
7453,2012-02-02 14:45:00,email
16781,2012-02-02 14:45:00,web
25884,2012-02-02 14:45:00,office
9680,2012-02-02 14:45:00,loan
8190,2012-02-02 14:45:00,teller
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
4963,2012-02-02 08:15:00,atm
30133,2012-02-02 08:15:00,multiple
34654,2012-02-02 08:15:00,compute
22013,2012-02-02 08:15:00,file server
7459,2012-02-02 08:15:00,email
16820,2012-02-02 08:15:00,web
15527,2012-02-02 08:15:00,office
5789,2012-02-02 08:15:00,loan
4922,2012-02-02 08:15:00,teller
4960,2012-02-02 08:30:00,atm
30111,2012-02-02 08:30:00,multiple
34634,2012-02-02 08:30:00,compute
21995,2012-02-02 08:30:00,file server
7451,2012-02-02 08:30:00,email
16809,2012-02-02 08:30:00,web
15495,2012-02-02 08:30:00,office
5783,2012-02-02 08:30:00,loan
4914,2012-02-02 08:30:00,teller
4961,2012-02-02 08:45:00,atm
30089,2012-02-02 08:45:00,multiple
34612,2012-02-02 08:45:00,compute
21984,2012-02-02 08:45:00,file server
7447,2012-02-02 08:45:00,email
16798,2012-02-02 08:45:00,web
15482,2012-02-02 08:45:00,office
5778,2012-02-02 08:45:00,loan
4907,2012-02-02 08:45:00,teller
4955,2012-02-02 21:00:00,atm
30071,2012-02-02 21:00:00,multiple
34565,2012-02-02 21:00:00,compute
21976,2012-02-02 21:00:00,file server
7447,2012-02-02 21:00:00,email
16791,2012-02-02 21:00:00,web
25891,2012-02-02 21:00:00,office
9679,2012-02-02 21:00:00,loan
8189,2012-02-02 21:00:00,teller
4957,2012-02-02 21:15:00,atm
30072,2012-02-02 21:15:00,multiple
34586,2012-02-02 21:15:00,compute
21975,2012-02-02 21:15:00,file server
7444,2012-02-02 21:15:00,email
16793,2012-02-02 21:15:00,web
25899,2012-02-02 21:15:00,office
9686,2012-02-02 21:15:00,loan
8181,2012-02-02 21:15:00,teller
4957,2012-02-02 21:30:00,atm
30074,2012-02-02 21:30:00,multiple
34593,2012-02-02 21:30:00,compute
21976,2012-02-02 21:30:00,file server
7449,2012-02-02 21:30:00,email
16801,2012-02-02 21:30:00,web
25875,2012-02-02 21:30:00,office
9697,2012-02-02 21:30:00,loan
8190,2012-02-02 21:30:00,teller
4960,2012-02-02 21:45:00,atm
30072,2012-02-02 21:45:00,multiple
34593,2012-02-02 21:45:00,compute
21972,2012-02-02 21:45:00,file server
7451,2012-02-02 21:45:00,email
16793,2012-02-02 21:45:00,web
25872,2012-02-02 21:45:00,office
9690,2012-02-02 21:45:00,loan
8189,2012-02-02 21:45:00,teller
4960,2012-02-02 22:00:00,atm
30069,2012-02-02 22:00:00,multiple
34594,2012-02-02 22:00:00,compute
21970,2012-02-02 22:00:00,file server
7447,2012-02-02 22:00:00,email
16792,2012-02-02 22:00:00,web
15461,2012-02-02 22:00:00,office
5767,2012-02-02 22:00:00,loan
4905,2012-02-02 22:00:00,teller
4960,2012-02-02 22:15:00,atm
30075,2012-02-02 22:15:00,multiple
34591,2012-02-02 22:15:00,compute
21975,2012-02-02 22:15:00,file server
7450,2012-02-02 22:15:00,email
16789,2012-02-02 22:15:00,web
15456,2012-02-02 22:15:00,office
5770,2012-02-02 22:15:00,loan
4896,2012-02-02 22:15:00,teller
4962,2012-02-02 22:30:00,atm
30072,2012-02-02 22:30:00,multiple
34583,2012-02-02 22:30:00,compute
21968,2012-02-02 22:30:00,file server
7445,2012-02-02 22:30:00,email
16785,2012-02-02 22:30:00,web
15460,2012-02-02 22:30:00,office
5770,2012-02-02 22:30:00,loan
4900,2012-02-02 22:30:00,teller
4961,2012-02-02 22:45:00,atm
30063,2012-02-02 22:45:00,multiple
34586,2012-02-02 22:45:00,compute
21964,2012-02-02 22:45:00,file server
7446,2012-02-02 22:45:00,email
16784,2012-02-02 22:45:00,web
15466,2012-02-02 22:45:00,office
5769,2012-02-02 22:45:00,loan
4901,2012-02-02 22:45:00,teller
4962,2012-02-02 23:00:00,atm
30066,2012-02-02 23:00:00,multiple
34585,2012-02-02 23:00:00,compute
21957,2012-02-02 23:00:00,file server
7445,2012-02-02 23:00:00,email
16784,2012-02-02 23:00:00,web
15460,2012-02-02 23:00:00,office
5769,2012-02-02 23:00:00,loan
4901,2012-02-02 23:00:00,teller
4962,2012-02-02 23:15:00,atm
30066,2012-02-02 23:15:00,multiple
34581,2012-02-02 23:15:00,compute
21954,2012-02-02 23:15:00,file server
7447,2012-02-02 23:15:00,email
16780,2012-02-02 23:15:00,web
15448,2012-02-02 23:15:00,office
5765,2012-02-02 23:15:00,loan
4900,2012-02-02 23:15:00,teller
4962,2012-02-02 23:30:00,atm
30060,2012-02-02 23:30:00,multiple
34565,2012-02-02 23:30:00,compute
21956,2012-02-02 23:30:00,file server
7444,2012-02-02 23:30:00,email
16784,2012-02-02 23:30:00,web
15456,2012-02-02 23:30:00,office
5765,2012-02-02 23:30:00,loan
4901,2012-02-02 23:30:00,teller
4960,2012-02-02 23:45:00,atm
30054,2012-02-02 23:45:00,multiple
34551,2012-02-02 23:45:00,compute
21950,2012-02-02 23:45:00,file server
7437,2012-02-02 23:45:00,email
16786,2012-02-02 23:45:00,web
15455,2012-02-02 23:45:00,office
5765,2012-02-02 23:45:00,loan
4907,2012-02-02 23:45:00,teller
