num_ipaddr,healthtime,machineclass
18291,2012-02-02 11:45:00,web
14126,2012-02-02 11:45:00,office
6294,2012-02-02 11:45:00,loan
6241,2012-02-02 11:45:00,teller
7839,2012-02-02 12:00:00,atm
31162,2012-02-02 12:00:00,multiple
3341,2012-02-02 12:00:00,compute
14562,2012-02-02 12:00:00,file server
7077,2012-02-02 12:00:00,email
18291,2012-02-02 12:00:00,web
14134,2012-02-02 12:00:00,office
6289,2012-02-02 12:00:00,loan
6240,2012-02-02 12:00:00,teller
7839,2012-02-02 12:15:00,atm
31142,2012-02-02 12:15:00,multiple
3340,2012-02-02 12:15:00,compute
14559,2012-02-02 12:15:00,file server
7076,2012-02-02 12:15:00,email
18294,2012-02-02 12:15:00,web
14134,2012-02-02 12:15:00,office
6286,2012-02-02 12:15:00,loan
6245,2012-02-02 12:15:00,teller
7839,2012-02-02 12:30:00,atm
31142,2012-02-02 12:30:00,multiple
3340,2012-02-02 12:30:00,compute
14556,2012-02-02 12:30:00,file server
7077,2012-02-02 12:30:00,email
18294,2012-02-02 12:30:00,web
14129,2012-02-02 12:30:00,office
6286,2012-02-02 12:30:00,loan
6243,2012-02-02 12:30:00,teller
7840,2012-02-02 12:45:00,atm
31147,2012-02-02 12:45:00,multiple
3340,2012-02-02 12:45:00,compute
14555,2012-02-02 12:45:00,file server
7083,2012-02-02 12:45:00,email
18297,2012-02-02 12:45:00,web
14133,2012-02-02 12:45:00,office
6284,2012-02-02 12:45:00,loan
6253,2012-02-02 12:45:00,teller
7840,2012-02-02 13:00:00,atm
31152,2012-02-02 13:00:00,multiple
3339,2012-02-02 13:00:00,compute
14564,2012-02-02 13:00:00,file server
7087,2012-02-02 13:00:00,email
18294,2012-02-02 13:00:00,web
14136,2012-02-02 13:00:00,office
6278,2012-02-02 13:00:00,loan
6248,2012-02-02 13:00:00,teller
7838,2012-02-02 13:15:00,atm
31143,2012-02-02 13:15:00,multiple
3341,2012-02-02 13:15:00,compute
14568,2012-02-02 13:15:00,file server
7083,2012-02-02 13:15:00,email
18298,2012-02-02 13:15:00,web
14126,2012-02-02 13:15:00,office
6277,2012-02-02 13:15:00,loan
6246,2012-02-02 13:15:00,teller
7837,2012-02-02 13:30:00,atm
31144,2012-02-02 13:30:00,multiple
3342,2012-02-02 13:30:00,compute
14565,2012-02-02 13:30:00,file server
7078,2012-02-02 13:30:00,email
18294,2012-02-02 13:30:00,web
14124,2012-02-02 13:30:00,office
6281,2012-02-02 13:30:00,loan
6246,2012-02-02 13:30:00,teller
7838,2012-02-02 13:45:00,atm
31156,2012-02-02 13:45:00,multiple
3342,2012-02-02 13:45:00,compute
14565,2012-02-02 13:45:00,file server
7075,2012-02-02 13:45:00,email
18305,2012-02-02 13:45:00,web
14125,2012-02-02 13:45:00,office
6287,2012-02-02 13:45:00,loan
6253,2012-02-02 13:45:00,teller
7840,2012-02-02 14:00:00,atm
31135,2012-02-02 14:00:00,multiple
3341,2012-02-02 14:00:00,compute
14553,2012-02-02 14:00:00,file server
7075,2012-02-02 14:00:00,email
18298,2012-02-02 14:00:00,web
23536,2012-02-02 14:00:00,office
10418,2012-02-02 14:00:00,loan
10415,2012-02-02 14:00:00,teller
7840,2012-02-02 14:15:00,atm
31123,2012-02-02 14:15:00,multiple
3340,2012-02-02 14:15:00,compute
14547,2012-02-02 14:15:00,file server
7074,2012-02-02 14:15:00,email
18294,2012-02-02 14:15:00,web
23551,2012-02-02 14:15:00,office
10417,2012-02-02 14:15:00,loan
10416,2012-02-02 14:15:00,teller
7840,2012-02-02 14:30:00,atm
31142,2012-02-02 14:30:00,multiple
3342,2012-02-02 14:30:00,compute
14558,2012-02-02 14:30:00,file server
7078,2012-02-02 14:30:00,email
18306,2012-02-02 14:30:00,web
23551,2012-02-02 14:30:00,office
10417,2012-02-02 14:30:00,loan
10417,2012-02-02 14:30:00,teller
7839,2012-02-02 14:45:00,atm
31141,2012-02-02 14:45:00,multiple
3344,2012-02-02 14:45:00,compute
14560,2012-02-02 14:45:00,file server
7081,2012-02-02 14:45:00,email
18301,2012-02-02 14:45:00,web
23541,2012-02-02 14:45:00,office
10408,2012-02-02 14:45:00,loan
10400,2012-02-02 14:45:00,teller
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
7843,2012-02-02 08:15:00,atm
31207,2012-02-02 08:15:00,multiple
3345,2012-02-02 08:15:00,compute
14585,2012-02-02 08:15:00,file server
7092,2012-02-02 08:15:00,email
18333,2012-02-02 08:15:00,web
14180,2012-02-02 08:15:00,office
6311,2012-02-02 08:15:00,loan
6275,2012-02-02 08:15:00,teller
7837,2012-02-02 08:30:00,atm
31170,2012-02-02 08:30:00,multiple
3341,2012-02-02 08:30:00,compute
14571,2012-02-02 08:30:00,file server
7082,2012-02-02 08:30:00,email
18323,2012-02-02 08:30:00,web
14142,2012-02-02 08:30:00,office
6308,2012-02-02 08:30:00,loan
6263,2012-02-02 08:30:00,teller
7837,2012-02-02 08:45:00,atm
31163,2012-02-02 08:45:00,multiple
3337,2012-02-02 08:45:00,compute
14569,2012-02-02 08:45:00,file server
7084,2012-02-02 08:45:00,email
18317,2012-02-02 08:45:00,web
14131,2012-02-02 08:45:00,office
6293,2012-02-02 08:45:00,loan
6252,2012-02-02 08:45:00,teller
7839,2012-02-02 21:00:00,atm
31151,2012-02-02 21:00:00,multiple
3335,2012-02-02 21:00:00,compute
14554,2012-02-02 21:00:00,file server
7077,2012-02-02 21:00:00,email
18300,2012-02-02 21:00:00,web
23536,2012-02-02 21:00:00,office
10405,2012-02-02 21:00:00,loan
10414,2012-02-02 21:00:00,teller
7840,2012-02-02 21:15:00,atm
31154,2012-02-02 21:15:00,multiple
3336,2012-02-02 21:15:00,compute
14555,2012-02-02 21:15:00,file server
7080,2012-02-02 21:15:00,email
18300,2012-02-02 21:15:00,web
23532,2012-02-02 21:15:00,office
10407,2012-02-02 21:15:00,loan
10412,2012-02-02 21:15:00,teller
7840,2012-02-02 21:30:00,atm
31149,2012-02-02 21:30:00,multiple
3340,2012-02-02 21:30:00,compute
14565,2012-02-02 21:30:00,file server
7082,2012-02-02 21:30:00,email
18306,2012-02-02 21:30:00,web
23523,2012-02-02 21:30:00,office
10401,2012-02-02 21:30:00,loan
10410,2012-02-02 21:30:00,teller
7840,2012-02-02 21:45:00,atm
31154,2012-02-02 21:45:00,multiple
3341,2012-02-02 21:45:00,compute
14565,2012-02-02 21:45:00,file server
7081,2012-02-02 21:45:00,email
18304,2012-02-02 21:45:00,web
23529,2012-02-02 21:45:00,office
10407,2012-02-02 21:45:00,loan
10401,2012-02-02 21:45:00,teller
7842,2012-02-02 22:00:00,atm
31135,2012-02-02 22:00:00,multiple
3338,2012-02-02 22:00:00,compute
14561,2012-02-02 22:00:00,file server
7078,2012-02-02 22:00:00,email
18299,2012-02-02 22:00:00,web
23522,2012-02-02 22:00:00,office
10411,2012-02-02 22:00:00,loan
10402,2012-02-02 22:00:00,teller
7840,2012-02-02 22:15:00,atm
31135,2012-02-02 22:15:00,multiple
3337,2012-02-02 22:15:00,compute
14557,2012-02-02 22:15:00,file server
7070,2012-02-02 22:15:00,email
18301,2012-02-02 22:15:00,web
23521,2012-02-02 22:15:00,office
10410,2012-02-02 22:15:00,loan
10405,2012-02-02 22:15:00,teller
7840,2012-02-02 22:30:00,atm
31131,2012-02-02 22:30:00,multiple
3335,2012-02-02 22:30:00,compute
14552,2012-02-02 22:30:00,file server
7072,2012-02-02 22:30:00,email
18301,2012-02-02 22:30:00,web
23533,2012-02-02 22:30:00,office
10413,2012-02-02 22:30:00,loan
10409,2012-02-02 22:30:00,teller
7841,2012-02-02 22:45:00,atm
31150,2012-02-02 22:45:00,multiple
3337,2012-02-02 22:45:00,compute
14556,2012-02-02 22:45:00,file server
7077,2012-02-02 22:45:00,email
18296,2012-02-02 22:45:00,web
23555,2012-02-02 22:45:00,office
10410,2012-02-02 22:45:00,loan
10408,2012-02-02 22:45:00,teller
7839,2012-02-02 23:00:00,atm
31137,2012-02-02 23:00:00,multiple
3335,2012-02-02 23:00:00,compute
14549,2012-02-02 23:00:00,file server
7072,2012-02-02 23:00:00,email
18293,2012-02-02 23:00:00,web
23562,2012-02-02 23:00:00,office
10407,2012-02-02 23:00:00,loan
10414,2012-02-02 23:00:00,teller
7842,2012-02-02 23:15:00,atm
31135,2012-02-02 23:15:00,multiple
3338,2012-02-02 23:15:00,compute
14549,2012-02-02 23:15:00,file server
7067,2012-02-02 23:15:00,email
18290,2012-02-02 23:15:00,web
23541,2012-02-02 23:15:00,office
10409,2012-02-02 23:15:00,loan
10413,2012-02-02 23:15:00,teller
7842,2012-02-02 23:30:00,atm
31137,2012-02-02 23:30:00,multiple
3334,2012-02-02 23:30:00,compute
14554,2012-02-02 23:30:00,file server
7066,2012-02-02 23:30:00,email
18295,2012-02-02 23:30:00,web
23539,2012-02-02 23:30:00,office
10408,2012-02-02 23:30:00,loan
10413,2012-02-02 23:30:00,teller
7842,2012-02-02 23:45:00,atm
31152,2012-02-02 23:45:00,multiple
3334,2012-02-02 23:45:00,compute
14552,2012-02-02 23:45:00,file server
7070,2012-02-02 23:45:00,email
18305,2012-02-02 23:45:00,web
23539,2012-02-02 23:45:00,office
10411,2012-02-02 23:45:00,loan
10404,2012-02-02 23:45:00,teller
