num_ipaddr,healthtime,machineclass
12995,2012-02-02 11:45:00,web
11071,2012-02-02 11:45:00,office
4926,2012-02-02 11:45:00,loan
4977,2012-02-02 11:45:00,teller
6136,2012-02-02 12:00:00,atm
24345,2012-02-02 12:00:00,multiple
33804,2012-02-02 12:00:00,compute
18937,2012-02-02 12:00:00,file server
5880,2012-02-02 12:00:00,email
12996,2012-02-02 12:00:00,web
11078,2012-02-02 12:00:00,office
4925,2012-02-02 12:00:00,loan
4977,2012-02-02 12:00:00,teller
6136,2012-02-02 12:15:00,atm
24332,2012-02-02 12:15:00,multiple
33805,2012-02-02 12:15:00,compute
18935,2012-02-02 12:15:00,file server
5878,2012-02-02 12:15:00,email
12994,2012-02-02 12:15:00,web
11084,2012-02-02 12:15:00,office
4925,2012-02-02 12:15:00,loan
4978,2012-02-02 12:15:00,teller
6135,2012-02-02 12:30:00,atm
24340,2012-02-02 12:30:00,multiple
33805,2012-02-02 12:30:00,compute
18932,2012-02-02 12:30:00,file server
5877,2012-02-02 12:30:00,email
12989,2012-02-02 12:30:00,web
11081,2012-02-02 12:30:00,office
4920,2012-02-02 12:30:00,loan
4982,2012-02-02 12:30:00,teller
6132,2012-02-02 12:45:00,atm
24337,2012-02-02 12:45:00,multiple
33803,2012-02-02 12:45:00,compute
18928,2012-02-02 12:45:00,file server
5880,2012-02-02 12:45:00,email
12981,2012-02-02 12:45:00,web
11082,2012-02-02 12:45:00,office
4922,2012-02-02 12:45:00,loan
4979,2012-02-02 12:45:00,teller
6134,2012-02-02 13:00:00,atm
24338,2012-02-02 13:00:00,multiple
33798,2012-02-02 13:00:00,compute
18926,2012-02-02 13:00:00,file server
5882,2012-02-02 13:00:00,email
12978,2012-02-02 13:00:00,web
11093,2012-02-02 13:00:00,office
4928,2012-02-02 13:00:00,loan
4976,2012-02-02 13:00:00,teller
6134,2012-02-02 13:15:00,atm
24335,2012-02-02 13:15:00,multiple
33796,2012-02-02 13:15:00,compute
18930,2012-02-02 13:15:00,file server
5886,2012-02-02 13:15:00,email
12980,2012-02-02 13:15:00,web
11088,2012-02-02 13:15:00,office
4931,2012-02-02 13:15:00,loan
4980,2012-02-02 13:15:00,teller
6137,2012-02-02 13:30:00,atm
24344,2012-02-02 13:30:00,multiple
33802,2012-02-02 13:30:00,compute
18925,2012-02-02 13:30:00,file server
5885,2012-02-02 13:30:00,email
12982,2012-02-02 13:30:00,web
11086,2012-02-02 13:30:00,office
4929,2012-02-02 13:30:00,loan
4975,2012-02-02 13:30:00,teller
6137,2012-02-02 13:45:00,atm
24337,2012-02-02 13:45:00,multiple
33798,2012-02-02 13:45:00,compute
18931,2012-02-02 13:45:00,file server
5884,2012-02-02 13:45:00,email
12985,2012-02-02 13:45:00,web
11094,2012-02-02 13:45:00,office
4929,2012-02-02 13:45:00,loan
4966,2012-02-02 13:45:00,teller
6134,2012-02-02 14:00:00,atm
24340,2012-02-02 14:00:00,multiple
33798,2012-02-02 14:00:00,compute
18926,2012-02-02 14:00:00,file server
5881,2012-02-02 14:00:00,email
12994,2012-02-02 14:00:00,web
11077,2012-02-02 14:00:00,office
4927,2012-02-02 14:00:00,loan
4974,2012-02-02 14:00:00,teller
6133,2012-02-02 14:15:00,atm
24350,2012-02-02 14:15:00,multiple
33803,2012-02-02 14:15:00,compute
18920,2012-02-02 14:15:00,file server
5882,2012-02-02 14:15:00,email
12995,2012-02-02 14:15:00,web
11068,2012-02-02 14:15:00,office
4924,2012-02-02 14:15:00,loan
4978,2012-02-02 14:15:00,teller
6135,2012-02-02 14:30:00,atm
24346,2012-02-02 14:30:00,multiple
33785,2012-02-02 14:30:00,compute
18930,2012-02-02 14:30:00,file server
5881,2012-02-02 14:30:00,email
12999,2012-02-02 14:30:00,web
11082,2012-02-02 14:30:00,office
4922,2012-02-02 14:30:00,loan
4982,2012-02-02 14:30:00,teller
6136,2012-02-02 14:45:00,atm
24346,2012-02-02 14:45:00,multiple
33789,2012-02-02 14:45:00,compute
18926,2012-02-02 14:45:00,file server
5883,2012-02-02 14:45:00,email
12998,2012-02-02 14:45:00,web
11082,2012-02-02 14:45:00,office
4916,2012-02-02 14:45:00,loan
4980,2012-02-02 14:45:00,teller
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
6138,2012-02-02 08:15:00,atm
24390,2012-02-02 08:15:00,multiple
33861,2012-02-02 08:15:00,compute
18966,2012-02-02 08:15:00,file server
5892,2012-02-02 08:15:00,email
13018,2012-02-02 08:15:00,web
11127,2012-02-02 08:15:00,office
4941,2012-02-02 08:15:00,loan
4998,2012-02-02 08:15:00,teller
6138,2012-02-02 08:30:00,atm
24363,2012-02-02 08:30:00,multiple
33834,2012-02-02 08:30:00,compute
18948,2012-02-02 08:30:00,file server
5887,2012-02-02 08:30:00,email
13008,2012-02-02 08:30:00,web
11109,2012-02-02 08:30:00,office
4934,2012-02-02 08:30:00,loan
4991,2012-02-02 08:30:00,teller
6136,2012-02-02 08:45:00,atm
24349,2012-02-02 08:45:00,multiple
33821,2012-02-02 08:45:00,compute
18939,2012-02-02 08:45:00,file server
5882,2012-02-02 08:45:00,email
13005,2012-02-02 08:45:00,web
11090,2012-02-02 08:45:00,office
4931,2012-02-02 08:45:00,loan
4985,2012-02-02 08:45:00,teller
6134,2012-02-02 21:00:00,atm
24342,2012-02-02 21:00:00,multiple
33800,2012-02-02 21:00:00,compute
18938,2012-02-02 21:00:00,file server
5883,2012-02-02 21:00:00,email
12998,2012-02-02 21:00:00,web
18481,2012-02-02 21:00:00,office
8169,2012-02-02 21:00:00,loan
8160,2012-02-02 21:00:00,teller
6133,2012-02-02 21:15:00,atm
24335,2012-02-02 21:15:00,multiple
33791,2012-02-02 21:15:00,compute
18944,2012-02-02 21:15:00,file server
5884,2012-02-02 21:15:00,email
12995,2012-02-02 21:15:00,web
18485,2012-02-02 21:15:00,office
8158,2012-02-02 21:15:00,loan
8152,2012-02-02 21:15:00,teller
6134,2012-02-02 21:30:00,atm
24335,2012-02-02 21:30:00,multiple
33798,2012-02-02 21:30:00,compute
18938,2012-02-02 21:30:00,file server
5885,2012-02-02 21:30:00,email
12994,2012-02-02 21:30:00,web
18471,2012-02-02 21:30:00,office
8157,2012-02-02 21:30:00,loan
8163,2012-02-02 21:30:00,teller
6131,2012-02-02 21:45:00,atm
24344,2012-02-02 21:45:00,multiple
33796,2012-02-02 21:45:00,compute
18942,2012-02-02 21:45:00,file server
5883,2012-02-02 21:45:00,email
12996,2012-02-02 21:45:00,web
18489,2012-02-02 21:45:00,office
8156,2012-02-02 21:45:00,loan
8161,2012-02-02 21:45:00,teller
6133,2012-02-02 22:00:00,atm
24341,2012-02-02 22:00:00,multiple
33797,2012-02-02 22:00:00,compute
18932,2012-02-02 22:00:00,file server
5882,2012-02-02 22:00:00,email
12990,2012-02-02 22:00:00,web
18489,2012-02-02 22:00:00,office
8161,2012-02-02 22:00:00,loan
8170,2012-02-02 22:00:00,teller
6132,2012-02-02 22:15:00,atm
24344,2012-02-02 22:15:00,multiple
33799,2012-02-02 22:15:00,compute
18927,2012-02-02 22:15:00,file server
5882,2012-02-02 22:15:00,email
12987,2012-02-02 22:15:00,web
18483,2012-02-02 22:15:00,office
8159,2012-02-02 22:15:00,loan
8163,2012-02-02 22:15:00,teller
6136,2012-02-02 22:30:00,atm
24336,2012-02-02 22:30:00,multiple
33802,2012-02-02 22:30:00,compute
18932,2012-02-02 22:30:00,file server
5884,2012-02-02 22:30:00,email
12991,2012-02-02 22:30:00,web
18478,2012-02-02 22:30:00,office
8166,2012-02-02 22:30:00,loan
8163,2012-02-02 22:30:00,teller
6137,2012-02-02 22:45:00,atm
24352,2012-02-02 22:45:00,multiple
33803,2012-02-02 22:45:00,compute
18929,2012-02-02 22:45:00,file server
5887,2012-02-02 22:45:00,email
12997,2012-02-02 22:45:00,web
18471,2012-02-02 22:45:00,office
8168,2012-02-02 22:45:00,loan
8170,2012-02-02 22:45:00,teller
6137,2012-02-02 23:00:00,atm
24351,2012-02-02 23:00:00,multiple
33795,2012-02-02 23:00:00,compute
18923,2012-02-02 23:00:00,file server
5880,2012-02-02 23:00:00,email
12997,2012-02-02 23:00:00,web
18474,2012-02-02 23:00:00,office
8166,2012-02-02 23:00:00,loan
8167,2012-02-02 23:00:00,teller
6136,2012-02-02 23:15:00,atm
24345,2012-02-02 23:15:00,multiple
33779,2012-02-02 23:15:00,compute
18919,2012-02-02 23:15:00,file server
5880,2012-02-02 23:15:00,email
12996,2012-02-02 23:15:00,web
18468,2012-02-02 23:15:00,office
8163,2012-02-02 23:15:00,loan
8168,2012-02-02 23:15:00,teller
6136,2012-02-02 23:30:00,atm
24340,2012-02-02 23:30:00,multiple
33783,2012-02-02 23:30:00,compute
18917,2012-02-02 23:30:00,file server
5882,2012-02-02 23:30:00,email
13000,2012-02-02 23:30:00,web
18468,2012-02-02 23:30:00,office
8159,2012-02-02 23:30:00,loan
8166,2012-02-02 23:30:00,teller
6135,2012-02-02 23:45:00,atm
24336,2012-02-02 23:45:00,multiple
33785,2012-02-02 23:45:00,compute
18929,2012-02-02 23:45:00,file server
5880,2012-02-02 23:45:00,email
13002,2012-02-02 23:45:00,web
18466,2012-02-02 23:45:00,office
8153,2012-02-02 23:45:00,loan
8166,2012-02-02 23:45:00,teller
