num_ips,healthtime,longitude,latitude,machinefunction,policystatus
1,2012-02-04 06:15:00,-113.681755,5.991272,atm,5
1,2012-02-04 06:15:00,-113.681755,5.991272,multiple,5
2,2012-02-04 06:15:00,-113.681755,5.991272,office,5
1,2012-02-04 06:15:00,-113.56797,-15.891435,atm,5
1,2012-02-04 06:15:00,-113.56797,-15.891435,multiple,5
1,2012-02-04 06:15:00,-113.53155,-6.162599,file server,5
1,2012-02-04 06:15:00,-113.48953,-15.799386,loan,5
1,2012-02-04 06:15:00,-113.46399,16.725296,file server,5
1,2012-02-04 06:15:00,-113.421394,49.549088,compute,5
1,2012-02-04 06:15:00,-113.409294,33.89015,multiple,5
1,2012-02-04 06:15:00,-113.37895,53.983734,office,5
1,2012-02-04 06:15:00,-113.36837,24.691936,file server,5
1,2012-02-04 06:15:00,-113.349365,-2.2318816,office,5
1,2012-02-04 06:15:00,-113.331314,30.4299,web,5
1,2012-02-04 06:15:00,-113.331314,30.4299,office,5
1,2012-02-04 06:15:00,-113.304276,6.627023,web,5
1,2012-02-04 06:15:00,-113.29936,1.7674034,loan,5
1,2012-02-04 06:15:00,-113.29613,24.729588,compute,5
1,2012-02-04 06:15:00,-113.20607,42.607418,file server,5
1,2012-02-04 06:15:00,-113.18597,16.585684,multiple,5
1,2012-02-04 06:15:00,-113.18597,16.585684,file server,5
2,2012-02-04 06:15:00,-113.185585,-16.395279,office,5
1,2012-02-04 06:15:00,-113.185585,-16.395279,teller,5
1,2012-02-04 06:15:00,-113.14055,-16.40311,compute,5
1,2012-02-04 06:15:00,-113.05329,33.441612,office,5
1,2012-02-04 06:15:00,-113.027084,46.70547,web,5
48,2012-02-04 06:15:00,-113.02294,32.78322,multiple,5
4,2012-02-04 06:15:00,-113.02294,32.78322,compute,5
29,2012-02-04 06:15:00,-113.02294,32.78322,file server,5
14,2012-02-04 06:15:00,-113.02294,32.78322,email,5
29,2012-02-04 06:15:00,-113.02294,32.78322,web,5
1,2012-02-04 06:15:00,-113.02294,32.78322,office,5
1,2012-02-04 06:15:00,-113.02294,32.78322,loan,5
1,2012-02-04 06:15:00,-113.02294,32.78322,teller,5
1,2012-02-04 06:15:00,-113.005844,-1.5838797,multiple,5
1,2012-02-04 06:15:00,-112.98599,65.21307,teller,5
1,2012-02-04 06:15:00,-112.946945,9.489646,web,5
1,2012-02-04 06:15:00,-112.85982,19.460648,office,5
1,2012-02-04 06:15:00,-112.83267,-0.25828454,atm,5
1,2012-02-04 06:15:00,-112.83267,-0.25828454,multiple,5
1,2012-02-04 06:15:00,-112.795135,-5.7549715,loan,5
1,2012-02-04 06:15:00,-112.74782,-5.79987,web,5
1,2012-02-04 06:15:00,-112.74782,-5.79987,office,5
1,2012-02-04 06:15:00,-112.71098,19.77081,loan,5
1,2012-02-04 06:15:00,-112.708885,-16.905836,multiple,5
1,2012-02-04 06:15:00,-112.708885,-16.905836,office,5
1,2012-02-04 06:15:00,-112.70034,42.015865,office,5
1,2012-02-04 06:15:00,-112.69651,8.806135,multiple,5
1,2012-02-04 06:15:00,-112.64082,19.476728,multiple,5
1,2012-02-04 06:15:00,-112.64082,19.476728,teller,5
1,2012-02-04 06:15:00,-112.6384,34.313625,loan,5
1,2012-02-04 06:15:00,-112.63561,0.6999646,atm,5
2,2012-02-04 06:15:00,-112.60784,-17.53865,office,5
1,2012-02-04 06:15:00,-112.59586,36.98069,office,5
1,2012-02-04 06:15:00,-112.59146,48.85413,email,5
1,2012-02-04 06:15:00,-112.585785,-17.165815,multiple,5
1,2012-02-04 06:15:00,-112.55709,33.862858,office,5
1,2012-02-04 06:15:00,-112.53674,-8.7246475,office,5
1,2012-02-04 06:15:00,-112.529,6.110545,web,5
1,2012-02-04 06:15:00,-112.4993,20.084064,office,5
1,2012-02-04 06:15:00,-112.49558,24.604177,multiple,5
1,2012-02-04 06:15:00,-112.49558,24.604177,web,5
1,2012-02-04 06:15:00,-112.49558,24.604177,office,5
1,2012-02-04 06:15:00,-112.46808,33.843937,atm,5
1,2012-02-04 06:15:00,-112.46713,34.23546,loan,5
1,2012-02-04 06:15:00,-112.46713,34.23546,teller,5
1,2012-02-04 06:15:00,-112.465935,18.586603,web,5
1,2012-02-04 06:15:00,-112.46435,-16.519533,atm,5
1,2012-02-04 06:15:00,-112.46435,-16.519533,multiple,5
1,2012-02-04 06:15:00,-112.39805,10.946409,office,5
1,2012-02-04 06:15:00,-112.38729,52.973186,file server,5
1,2012-02-04 06:15:00,-112.34451,29.614252,loan,5
1,2012-02-04 06:15:00,-112.34451,29.614252,teller,5
1,2012-02-04 06:15:00,-112.328766,10.729101,office,5
1,2012-02-04 06:15:00,-112.28283,-16.24594,file server,5
1,2012-02-04 06:15:00,-112.26913,10.356071,web,5
1,2012-02-04 06:15:00,-112.26191,26.913218,office,5
1,2012-02-04 06:15:00,-112.25003,19.219416,atm,5
1,2012-02-04 06:15:00,-112.20466,19.151617,compute,5
1,2012-02-04 06:15:00,-112.19832,19.736689,multiple,5
1,2012-02-04 06:15:00,-112.19832,19.736689,email,5
1,2012-02-04 06:15:00,-112.19832,19.736689,web,5
1,2012-02-04 06:15:00,-112.19832,19.736689,office,5
1,2012-02-04 06:15:00,-112.19832,19.736689,loan,5
1,2012-02-04 06:15:00,-112.17774,-9.819002,file server,5
1,2012-02-04 06:15:00,-112.150055,11.443554,multiple,5
1,2012-02-04 06:15:00,-112.150055,11.443554,file server,5
1,2012-02-04 06:15:00,-112.083725,-2.9992988,email,5
1,2012-02-04 06:15:00,-112.03527,20.509062,multiple,5
1,2012-02-04 06:15:00,-112.02056,61.828938,web,5
1,2012-02-04 06:15:00,-111.93326,37.836258,file server,5
1,2012-02-04 06:15:00,-111.829605,60.15015,loan,5
1,2012-02-04 06:15:00,-111.80996,-16.539717,web,5
1,2012-02-04 06:15:00,-111.79977,42.063084,multiple,5
1,2012-02-04 06:15:00,-111.79977,42.063084,file server,5
1,2012-02-04 06:15:00,-111.79977,42.063084,web,5
2,2012-02-04 06:15:00,-111.79977,42.063084,office,5
1,2012-02-04 06:15:00,-111.79553,-12.324124,compute,5
1,2012-02-04 06:15:00,-111.74214,-15.26102,web,5
1,2012-02-04 06:15:00,-111.74214,-15.26102,loan,5
1,2012-02-04 06:15:00,-111.686775,43.838356,multiple,5
1,2012-02-04 06:15:00,-111.686775,43.838356,email,5
1,2012-02-04 06:15:00,-111.66368,18.031397,multiple,5
1,2012-02-04 06:15:00,-111.66368,18.031397,office,5
1,2012-02-04 06:15:00,-111.61873,18.029081,teller,5
1,2012-02-04 06:15:00,-111.5769,6.7540894,file server,5
2,2012-02-04 06:15:00,-111.5769,6.7540894,office,5
1,2012-02-04 06:15:00,-111.559875,20.241085,teller,5
38,2012-02-04 06:15:00,-111.52121,-2.3593233,multiple,5
12,2012-02-04 06:15:00,-111.52121,-2.3593233,compute,5
26,2012-02-04 06:15:00,-111.52121,-2.3593233,file server,5
13,2012-02-04 06:15:00,-111.52121,-2.3593233,email,5
31,2012-02-04 06:15:00,-111.52121,-2.3593233,web,5
7,2012-02-04 06:15:00,-111.52121,-2.3593233,office,5
1,2012-02-04 06:15:00,-111.51218,5.9374027,file server,5
1,2012-02-04 06:15:00,-111.4937,11.836838,file server,5
1,2012-02-04 06:15:00,-111.4937,11.836838,email,5
1,2012-02-04 06:15:00,-111.4937,11.836838,office,5
1,2012-02-04 06:15:00,-111.479,11.20793,multiple,5
1,2012-02-04 06:15:00,-111.45882,-8.330914,email,5
1,2012-02-04 06:15:00,-111.457245,-4.2109556,multiple,5
1,2012-02-04 06:15:00,-111.4466,19.691618,web,5
1,2012-02-04 06:15:00,-111.39782,-6.459514,multiple,5
1,2012-02-04 06:15:00,-111.376595,9.37721,multiple,5
1,2012-02-04 06:15:00,-111.24617,18.55955,office,5
1,2012-02-04 06:15:00,-111.21666,1.0328825,web,5
2,2012-02-04 06:15:00,-111.14379,7.226829,multiple,5
1,2012-02-04 06:15:00,-111.13097,7.106434,teller,5
1,2012-02-04 06:15:00,-111.10825,-16.232311,office,5
1,2012-02-04 06:15:00,-111.04165,20.836779,loan,5
1,2012-02-04 06:15:00,-111.023735,-15.914934,office,5
1,2012-02-04 06:15:00,-110.97544,-16.798754,teller,5
1,2012-02-04 06:15:00,-110.96503,24.276102,multiple,5
1,2012-02-04 06:15:00,-110.96503,24.276102,office,5
1,2012-02-04 06:15:00,-110.93611,-16.184797,atm,5
1,2012-02-04 06:15:00,-110.90516,20.556421,file server,5
1,2012-02-04 06:15:00,-110.90516,20.556421,teller,5
1,2012-02-04 06:15:00,-110.85729,19.50847,email,5
1,2012-02-04 06:15:00,-110.78105,24.495564,file server,5
1,2012-02-04 06:15:00,-110.74182,63.57253,teller,5
1,2012-02-04 06:15:00,-110.716484,44.243458,office,5
2,2012-02-04 06:15:00,-110.66943,-0.74557513,atm,5
1,2012-02-04 06:15:00,-110.64088,35.419544,atm,5
1,2012-02-04 06:15:00,-110.63693,29.77061,multiple,5
1,2012-02-04 06:15:00,-110.630905,18.119953,multiple,5
1,2012-02-04 06:15:00,-110.630905,18.119953,file server,5
1,2012-02-04 06:15:00,-110.6158,19.044655,file server,5
1,2012-02-04 06:15:00,-110.61027,12.148305,office,5
1,2012-02-04 06:15:00,-110.60178,18.08425,office,5
1,2012-02-04 06:15:00,-110.56513,12.763832,office,5
1,2012-02-04 06:15:00,-110.52117,36.02153,file server,5
1,2012-02-04 06:15:00,-110.52117,36.02153,web,5
1,2012-02-04 06:15:00,-110.52117,36.02153,loan,5
1,2012-02-04 06:15:00,-110.48541,-5.929214,file server,5
1,2012-02-04 06:15:00,-110.474045,22.004295,web,5
2,2012-02-04 06:15:00,-110.469734,55.04262,web,5
1,2012-02-04 06:15:00,-110.44509,33.325996,teller,5
1,2012-02-04 06:15:00,-110.436195,-9.758062,office,5
1,2012-02-04 06:15:00,-110.428665,20.685167,web,5
1,2012-02-04 06:15:00,-110.41415,-16.871447,file server,5
1,2012-02-04 06:15:00,-110.36826,-17.449148,file server,5
1,2012-02-04 06:15:00,-110.36826,-17.449148,office,5
1,2012-02-04 06:15:00,-110.29531,35.08107,file server,5
2,2012-02-04 06:15:00,-110.25153,-16.740343,multiple,5
1,2012-02-04 06:15:00,-110.25153,-16.740343,web,5
1,2012-02-04 06:15:00,-110.22422,20.05966,atm,5
1,2012-02-04 06:15:00,-110.22343,20.50542,teller,5
1,2012-02-04 06:15:00,-110.15366,9.444452,office,5
1,2012-02-04 06:15:00,-110.14092,12.483622,atm,5
1,2012-02-04 06:15:00,-110.125175,10.755425,file server,5
1,2012-02-04 06:15:00,-110.01276,-17.504599,email,5
1,2012-02-04 06:15:00,-109.980064,-6.9817343,compute,5
1,2012-02-04 06:15:00,-109.96137,9.270133,file server,5
1,2012-02-04 06:15:00,-109.94766,37.994003,multiple,5
1,2012-02-04 06:15:00,-109.91318,9.831276,multiple,5
1,2012-02-04 06:15:00,-109.89841,30.468296,atm,5
1,2012-02-04 06:15:00,-109.83582,12.586229,office,5
1,2012-02-04 06:15:00,-109.72104,-11.112058,multiple,5
1,2012-02-04 06:15:00,-109.72104,-11.112058,office,5
1,2012-02-04 06:15:00,-109.69931,36.02539,loan,5
1,2012-02-04 06:15:00,-109.696815,30.150665,office,5
2,2012-02-04 06:15:00,-109.66913,25.346071,office,5
1,2012-02-04 06:15:00,-109.66913,25.346071,teller,5
1,2012-02-04 06:15:00,-109.645805,24.754606,multiple,5
1,2012-02-04 06:15:00,-109.58488,30.91172,file server,5
1,2012-02-04 06:15:00,-109.58488,30.91172,email,5
1,2012-02-04 06:15:00,-109.36998,-6.473133,multiple,5
1,2012-02-04 06:15:00,-109.17861,-12.223518,file server,5
1,2012-02-04 06:15:00,-109.17861,-12.223518,loan,5
1,2012-02-04 06:15:00,-109.15385,-2.4983494,multiple,5
1,2012-02-04 06:15:00,-109.116776,-6.843216,atm,5
1,2012-02-04 06:15:00,-109.116776,-6.843216,office,5
1,2012-02-04 06:15:00,-108.961,-9.602661,compute,5
1,2012-02-04 06:15:00,-108.922775,-10.988306,email,5
1,2012-02-04 06:15:00,-108.91858,-5.8434396,atm,5
2,2012-02-04 06:15:00,-108.91536,10.662311,multiple,5
1,2012-02-04 06:15:00,-108.79103,50.375732,multiple,5
1,2012-02-04 06:15:00,-108.779655,-10.075814,teller,5
1,2012-02-04 06:15:00,-108.76203,28.916355,office,5
1,2012-02-04 06:15:00,-108.73907,33.548267,web,5
1,2012-02-04 06:15:00,-108.65655,29.956358,teller,5
1,2012-02-04 06:15:00,-108.6414,31.046158,office,5
1,2012-02-04 06:15:00,-108.590454,32.285526,office,5
1,2012-02-04 06:15:00,-108.559814,26.961199,web,5
1,2012-02-04 06:15:00,-108.47487,55.24365,file server,5
1,2012-02-04 06:15:00,-108.30616,-6.8932714,file server,5
1,2012-02-04 06:15:00,-108.24945,-8.294825,web,5
1,2012-02-04 06:15:00,-108.20544,-9.885972,multiple,5
1,2012-02-04 06:15:00,-108.13676,45.115364,file server,5
1,2012-02-04 06:15:00,-108.13676,45.115364,teller,5
1,2012-02-04 06:15:00,-108.09423,25.839529,file server,5
1,2012-02-04 06:15:00,-108.05015,51.51487,office,5
1,2012-02-04 06:15:00,-108.027214,-6.0007234,email,5
1,2012-02-04 06:15:00,-108.027214,-6.0007234,web,5
1,2012-02-04 06:15:00,-108.027214,-6.0007234,teller,5
1,2012-02-04 06:15:00,-107.968605,37.6447,compute,5
1,2012-02-04 06:15:00,-107.93886,57.38033,email,5
1,2012-02-04 06:15:00,-107.93455,-8.687131,atm,5
1,2012-02-04 06:15:00,-107.927574,37.209602,email,5
1,2012-02-04 06:15:00,-107.927574,37.209602,web,5
1,2012-02-04 06:15:00,-107.882355,38.561913,multiple,5
1,2012-02-04 06:15:00,-107.882355,38.561913,office,5
1,2012-02-04 06:15:00,-107.77518,29.280489,web,5
1,2012-02-04 06:15:00,-107.68882,-3.9274385,loan,5
1,2012-02-04 06:15:00,-107.66051,23.557255,multiple,5
1,2012-02-04 06:15:00,-107.58125,53.53765,atm,5
1,2012-02-04 06:15:00,-107.58125,53.53765,loan,5
1,2012-02-04 06:15:00,-107.55845,36.144203,web,5
1,2012-02-04 06:15:00,-107.51853,9.182186,multiple,5
1,2012-02-04 06:15:00,-107.51853,9.182186,email,5
1,2012-02-04 06:15:00,-107.47788,-4.886735,loan,5
1,2012-02-04 06:15:00,-107.4571,-10.013837,email,5
1,2012-02-04 06:15:00,-107.4571,-10.013837,office,5
1,2012-02-04 06:15:00,-107.40491,-10.609686,compute,5
1,2012-02-04 06:15:00,-107.40491,-10.609686,web,5
1,2012-02-04 06:15:00,-107.374275,36.96844,file server,5
1,2012-02-04 06:15:00,-107.36541,57.304462,office,5
1,2012-02-04 06:15:00,-107.327835,50.562656,office,5
1,2012-02-04 06:15:00,-107.327835,50.562656,loan,5
1,2012-02-04 06:15:00,-107.32649,-1.9891772,web,5
1,2012-02-04 06:15:00,-107.318504,57.515316,file server,5
2,2012-02-04 06:15:00,-107.23795,41.060608,web,5
1,2012-02-04 06:15:00,-107.22107,54.069572,atm,5
1,2012-02-04 06:15:00,-107.188965,33.81375,multiple,5
2,2012-02-04 06:15:00,-107.183105,-1.0151708,office,5
1,2012-02-04 06:15:00,-107.16368,30.859566,loan,5
1,2012-02-04 06:15:00,-107.12631,22.417421,teller,5
1,2012-02-04 06:15:00,-107.12243,33.922062,multiple,5
1,2012-02-04 06:15:00,-107.05018,40.59441,email,5
1,2012-02-04 06:15:00,-106.80697,27.234274,file server,5
1,2012-02-04 06:15:00,-106.80331,47.279022,multiple,5
1,2012-02-04 06:15:00,-106.80331,47.279022,office,5
1,2012-02-04 06:15:00,-106.799995,-13.816972,office,5
1,2012-02-04 06:15:00,-106.782,-6.9546027,loan,5
1,2012-02-04 06:15:00,-106.70197,43.18168,office,5
1,2012-02-04 06:15:00,-106.5022,63.633167,loan,5
1,2012-02-04 06:15:00,-106.5022,63.633167,teller,5
1,2012-02-04 06:15:00,-106.49682,29.691956,office,5
1,2012-02-04 06:15:00,-106.20693,23.865055,web,5
1,2012-02-04 06:15:00,-106.20653,54.041683,office,5
1,2012-02-04 06:15:00,-106.15515,-2.765782,compute,5
1,2012-02-04 06:15:00,-106.137276,-4.7213054,multiple,5
1,2012-02-04 06:15:00,-105.862236,-10.838997,office,5
1,2012-02-04 06:15:00,-105.823235,35.221943,web,5
1,2012-02-04 06:15:00,-105.8209,51.59391,email,5
1,2012-02-04 06:15:00,-105.8209,51.59391,web,5
1,2012-02-04 06:15:00,-105.79676,27.54995,office,5
1,2012-02-04 06:15:00,-105.7748,-11.220756,web,5
1,2012-02-04 06:15:00,-105.68842,-7.0833592,multiple,5
1,2012-02-04 06:15:00,-105.685905,27.211388,office,5
1,2012-02-04 06:15:00,-105.546005,37.699417,office,5
1,2012-02-04 06:15:00,-105.53325,-3.9354005,atm,5
1,2012-02-04 06:15:00,-105.41695,31.543352,office,5
1,2012-02-04 06:15:00,-105.37419,-5.464227,multiple,5
1,2012-02-04 06:15:00,-105.31954,-6.408681,atm,5
1,2012-02-04 06:15:00,-105.205574,-5.2951064,office,5
1,2012-02-04 06:15:00,-105.19117,0.517328,loan,5
1,2012-02-04 06:15:00,-105.12679,9.207418,multiple,5
1,2012-02-04 06:15:00,-105.12679,9.207418,office,5
1,2012-02-04 06:15:00,-105.08365,-0.928035,multiple,5
1,2012-02-04 06:15:00,-105.07126,52.36499,file server,5
1,2012-02-04 06:15:00,-105.07126,52.36499,teller,5
1,2012-02-04 06:15:00,-104.98707,-10.949725,web,5
1,2012-02-04 06:15:00,-104.959915,-9.682,loan,5
1,2012-02-04 06:15:00,-104.958595,-2.6772022,loan,5
1,2012-02-04 06:15:00,-104.83418,6.8756566,loan,5
2,2012-02-04 06:15:00,-104.76663,-8.873734,office,5
1,2012-02-04 06:15:00,-104.53503,50.66581,multiple,5
1,2012-02-04 06:15:00,-104.46499,44.705463,multiple,5
1,2012-02-04 06:15:00,-104.46499,44.705463,office,5
1,2012-02-04 06:15:00,-104.26867,41.471928,atm,5
2,2012-02-04 06:15:00,-104.23065,-3.3090892,multiple,5
1,2012-02-04 06:15:00,-104.23065,-3.3090892,office,5
1,2012-02-04 06:15:00,-104.09137,51.33791,atm,5
1,2012-02-04 06:15:00,-104.05325,12.9073925,office,5
1,2012-02-04 06:15:00,-104.00975,-1.1911254,teller,5
1,2012-02-04 06:15:00,-103.91927,-12.014275,loan,5
1,2012-02-04 06:15:00,-103.885544,14.860988,file server,5
1,2012-02-04 06:15:00,-103.885544,14.860988,teller,5
1,2012-02-04 06:15:00,-103.829544,14.827391,office,5
1,2012-02-04 06:15:00,-103.80622,41.79865,atm,5
1,2012-02-04 06:15:00,-103.78485,12.347969,office,5
1,2012-02-04 06:15:00,-103.73195,0.36917272,web,5
1,2012-02-04 06:15:00,-103.64092,39.622395,atm,5
1,2012-02-04 06:15:00,-103.63149,43.16204,loan,5
1,2012-02-04 06:15:00,-103.49502,57.407623,file server,5
1,2012-02-04 06:15:00,-103.478584,-7.5624323,email,5
1,2012-02-04 06:15:00,-103.443985,21.697624,loan,5
1,2012-02-04 06:15:00,-103.438675,47.995842,email,5
1,2012-02-04 06:15:00,-103.43409,0.6110143,office,5
1,2012-02-04 06:15:00,-103.42695,40.537018,multiple,5
1,2012-02-04 06:15:00,-103.363,-2.8063068,teller,5
1,2012-02-04 06:15:00,-103.3514,61.95691,file server,5
1,2012-02-04 06:15:00,-103.31503,50.875748,office,5
1,2012-02-04 06:15:00,-103.28659,-5.611252,file server,5
1,2012-02-04 06:15:00,-103.28282,51.018833,multiple,5
1,2012-02-04 06:15:00,-103.264336,14.006453,loan,5
1,2012-02-04 06:15:00,-103.2578,14.797137,atm,5
1,2012-02-04 06:15:00,-103.230804,0.9966128,atm,5
1,2012-02-04 06:15:00,-103.21322,21.172794,file server,5
1,2012-02-04 06:15:00,-103.20211,21.604895,multiple,5
1,2012-02-04 06:15:00,-103.198555,19.207642,office,5
1,2012-02-04 06:15:00,-103.08255,-13.794315,web,5
1,2012-02-04 06:15:00,-103.02354,21.42865,loan,5
1,2012-02-04 06:15:00,-102.89861,57.80864,file server,5
1,2012-02-04 06:15:00,-102.79658,9.772763,file server,5
1,2012-02-04 06:15:00,-102.77968,-1.0825089,office,5
1,2012-02-04 06:15:00,-102.71569,16.86169,multiple,5
1,2012-02-04 06:15:00,-102.673676,14.240875,office,5
2,2012-02-04 06:15:00,-102.66586,44.575813,office,5
1,2012-02-04 06:15:00,-102.41951,-1.2021078,loan,5
1,2012-02-04 06:15:00,-102.39801,15.034473,loan,5
1,2012-02-04 06:15:00,-102.3837,62.22448,office,5
1,2012-02-04 06:15:00,-102.30843,68.89518,office,5
1,2012-02-04 06:15:00,-102.29423,50.68365,web,5
1,2012-02-04 06:15:00,-102.27371,51.297493,atm,5
1,2012-02-04 06:15:00,-102.20031,18.618893,file server,5
1,2012-02-04 06:15:00,-102.20031,18.618893,office,5
1,2012-02-04 06:15:00,-102.20031,18.618893,teller,5
1,2012-02-04 06:15:00,-102.19699,17.604342,loan,5
1,2012-02-04 06:15:00,-102.18108,47.350365,loan,5
1,2012-02-04 06:15:00,-102.08683,38.135,file server,5
1,2012-02-04 06:15:00,-102.08099,21.984745,atm,5
2,2012-02-04 06:15:00,-102.08099,21.984745,file server,5
1,2012-02-04 06:15:00,-102.08099,21.984745,office,5
1,2012-02-04 06:15:00,-101.95489,39.325047,file server,5
1,2012-02-04 06:15:00,-101.78538,39.37642,loan,5
1,2012-02-04 06:15:00,-101.729004,15.138123,multiple,5
1,2012-02-04 06:15:00,-101.699585,9.919825,file server,5
1,2012-02-04 06:15:00,-101.66612,17.76738,multiple,5
1,2012-02-04 06:15:00,-101.58675,28.119297,atm,5
1,2012-02-04 06:15:00,-101.548904,10.843288,office,5
1,2012-02-04 06:15:00,-101.520195,36.226936,loan,5
1,2012-02-04 06:15:00,-101.49487,14.847454,multiple,5
1,2012-02-04 06:15:00,-101.49487,14.847454,office,5
3,2012-02-04 06:15:00,-101.4802,18.056414,multiple,5
1,2012-02-04 06:15:00,-101.44045,21.906473,office,5
1,2012-02-04 06:15:00,-101.43368,16.435776,loan,5
1,2012-02-04 06:15:00,-101.403404,25.18984,email,5
47,2012-02-04 06:15:00,-101.34201,49.336033,multiple,5
6,2012-02-04 06:15:00,-101.34201,49.336033,compute,5
26,2012-02-04 06:15:00,-101.34201,49.336033,file server,5
13,2012-02-04 06:15:00,-101.34201,49.336033,email,5
30,2012-02-04 06:15:00,-101.34201,49.336033,web,5
1,2012-02-04 06:15:00,-101.34201,49.336033,office,5
1,2012-02-04 06:15:00,-101.27897,31.8326,loan,5
1,2012-02-04 06:15:00,-101.26553,10.597217,office,5
1,2012-02-04 06:15:00,-101.21277,28.514177,web,5
33,2012-02-04 06:15:00,-101.19883,31.065144,multiple,5
194,2012-02-04 06:15:00,-101.19883,31.065144,compute,5
67,2012-02-04 06:15:00,-101.19883,31.065144,file server,5
11,2012-02-04 06:15:00,-101.19883,31.065144,email,5
17,2012-02-04 06:15:00,-101.19883,31.065144,web,5
1,2012-02-04 06:15:00,-101.073395,39.747253,email,5
1,2012-02-04 06:15:00,-101.073395,39.747253,web,5
1,2012-02-04 06:15:00,-101.05289,49.63241,atm,5
1,2012-02-04 06:15:00,-101.05289,49.63241,web,5
2,2012-02-04 06:15:00,-101.05289,49.63241,office,5
1,2012-02-04 06:15:00,-101.05167,39.898525,web,5
1,2012-02-04 06:15:00,-101.047035,20.737394,atm,5
1,2012-02-04 06:15:00,-101.03358,61.95684,atm,5
1,2012-02-04 06:15:00,-100.96297,-6.005094,atm,5
1,2012-02-04 06:15:00,-100.951675,16.75282,office,5
1,2012-02-04 06:15:00,-100.85887,38.047657,web,5
1,2012-02-04 06:15:00,-100.78433,15.366654,atm,5
1,2012-02-04 06:15:00,-100.7673,15.505462,teller,5
1,2012-02-04 06:15:00,-100.64334,-0.36512673,multiple,5
1,2012-02-04 06:15:00,-100.62569,-1.6501718,web,5
34,2012-02-04 06:15:00,-100.557335,66.6357,multiple,5
214,2012-02-04 06:15:00,-100.557335,66.6357,compute,5
67,2012-02-04 06:15:00,-100.557335,66.6357,file server,5
13,2012-02-04 06:15:00,-100.557335,66.6357,email,5
14,2012-02-04 06:15:00,-100.557335,66.6357,web,5
1,2012-02-04 06:15:00,-100.431114,26.154236,office,5
1,2012-02-04 06:15:00,-100.35324,-7.790159,teller,5
1,2012-02-04 06:15:00,-100.31421,19.50092,atm,5
1,2012-02-04 06:15:00,-100.25317,50.94903,loan,5
1,2012-02-04 06:15:00,-100.20296,20.7048,atm,5
1,2012-02-04 06:15:00,-100.19331,37.645805,web,5
1,2012-02-04 06:15:00,-100.1691,35.531376,office,5
1,2012-02-04 06:15:00,-100.12794,15.827848,multiple,5
1,2012-02-04 06:15:00,-100.12794,15.827848,office,5
1,2012-02-04 06:15:00,-99.99541,-7.256932,teller,5
1,2012-02-04 06:15:00,-99.93364,-7.1392536,office,5
1,2012-02-04 06:15:00,-99.923836,-8.980349,office,5
1,2012-02-04 06:15:00,-99.92332,62.030453,office,5
1,2012-02-04 06:15:00,-99.788,31.962296,web,5
1,2012-02-04 06:15:00,-99.76206,29.905197,teller,5
1,2012-02-04 06:15:00,-99.66164,18.774565,office,5
1,2012-02-04 06:15:00,-99.65962,-7.8310823,atm,5
1,2012-02-04 06:15:00,-99.64451,35.63353,atm,5
1,2012-02-04 06:15:00,-99.58594,21.434994,atm,5
1,2012-02-04 06:15:00,-99.58251,31.090746,atm,5
1,2012-02-04 06:15:00,-99.496765,-1.8827386,web,5
1,2012-02-04 06:15:00,-99.462074,-0.73010296,compute,5
1,2012-02-04 06:15:00,-99.36936,8.030842,file server,5
1,2012-02-04 06:15:00,-99.32164,17.802103,office,5
1,2012-02-04 06:15:00,-99.27899,57.142498,email,5
1,2012-02-04 06:15:00,-99.176636,20.622519,office,5
1,2012-02-04 06:15:00,-99.10371,41.921925,web,5
1,2012-02-04 06:15:00,-99.0908,-7.362741,teller,5
1,2012-02-04 06:15:00,-99.03145,18.72665,multiple,5
1,2012-02-04 06:15:00,-98.84277,54.543373,office,5
1,2012-02-04 06:15:00,-98.842545,21.393068,multiple,5
1,2012-02-04 06:15:00,-98.842545,21.393068,loan,5
1,2012-02-04 06:15:00,-98.82073,10.054565,web,5
1,2012-02-04 06:15:00,-98.78048,-0.12690535,web,5
1,2012-02-04 06:15:00,-98.595245,-1.1300814,email,5
1,2012-02-04 06:15:00,-98.58924,19.398088,multiple,5
1,2012-02-04 06:15:00,-98.58839,-4.4447145,loan,5
1,2012-02-04 06:15:00,-98.48231,30.72845,web,5
1,2012-02-04 06:15:00,-98.458496,29.082535,multiple,5
1,2012-02-04 06:15:00,-98.458496,29.082535,office,5
1,2012-02-04 06:15:00,-98.37505,5.6864533,file server,5
1,2012-02-04 06:15:00,-98.374084,23.421326,atm,5
1,2012-02-04 06:15:00,-98.29891,21.916594,atm,5
1,2012-02-04 06:15:00,-98.21921,28.493341,email,5
1,2012-02-04 06:15:00,-98.20016,21.584972,loan,5
1,2012-02-04 06:15:00,-98.19989,-0.09190982,file server,5
1,2012-02-04 06:15:00,-97.96787,23.731684,teller,5
1,2012-02-04 06:15:00,-97.96218,12.346016,web,5
1,2012-02-04 06:15:00,-97.96218,12.346016,loan,5
1,2012-02-04 06:15:00,-97.94826,-7.6802745,file server,5
1,2012-02-04 06:15:00,-97.78637,8.394663,web,5
1,2012-02-04 06:15:00,-97.72904,21.308914,office,5
1,2012-02-04 06:15:00,-97.71724,18.844645,file server,5
1,2012-02-04 06:15:00,-97.69637,-1.2180604,file server,5
1,2012-02-04 06:15:00,-97.65943,43.617104,office,5
